"AGENT_NAME","CUSTOMER_COUNT","AVG_PREMIUM"
"Agent 80",11,2374.13
"Agent 39",12,3152.78
"Agent 64",10,2933.27
"Agent 89",8,2732.6
"Agent 16",18,2969.73
"Agent 73",12,2165.21
"Agent 70",18,2860.06
"Agent 31",6,2788.68
"Agent 7",13,2020.74
"Agent 32",10,2634.32
"Agent 47",11,3009.73
"Agent 43",10,2211.55
"Agent 93",3,3514.44
"Agent 79",8,2796.15
"Agent 21",4,1172.54
"Agent 84",9,1860.04
"Agent 61",9,2234.16
"Agent 24",14,3093.3
"Agent 95",17,1895.47
"Agent 35",13,2864.86
"Agent 86",11,2826.24
"Agent 88",7,3055.29
"Agent 69",15,2703.61
"Agent 74",11,2287.1
"Agent 50",8,3479.58
"Agent 44",11,2127.87
"Agent 6",7,2111.69
"Agent 58",14,2325.04
"Agent 8",8,3045.82
"Agent 22",8,2918.26
"Agent 96",15,2180.37
"Agent 4",13,1807.67
"Agent 75",8,2692.7
"Agent 92",6,2701.55
"Agent 15",10,2969.13
"Agent 99",8,3088.91
"Agent 60",7,1953.42
"Agent 34",10,2647.96
"Agent 98",10,2124.11
"Agent 55",12,1743.11
"Agent 100",12,3580.45
"Agent 63",13,2998.03
"Agent 37",14,2648.23
"Agent 23",7,2755.32
"Agent 1",9,2746.93
"Agent 29",7,1622.27
"Agent 49",22,3060.9
"Agent 72",9,2847.93
"Agent 54",13,2429.64
"Agent 62",9,2579.88
"Agent 97",8,3289.14
"Agent 65",7,2096.28
"Agent 51",9,2882.91
"Agent 66",7,3099.36
"Agent 12",11,2510.58
"Agent 78",14,2520.44
"Agent 18",11,3699.64
"Agent 2",8,3117.26
"Agent 27",5,1971.59
"Agent 26",8,3466.04
"Agent 9",10,2854.95
"Agent 28",9,2980.25
"Agent 91",11,3000.72
"Agent 94",9,2993.68
"Agent 3",10,2536.87
"Agent 11",19,3170.42
"Agent 56",7,2689.68
"Agent 87",9,2850.28
"Agent 59",11,2660.42
"Agent 25",11,2491.53
"Agent 46",6,2914.6
"Agent 33",15,2232.53
"Agent 68",11,2483.76
"Agent 13",8,2587.29
"Agent 83",9,3149.13
"Agent 38",10,2226.7
"Agent 90",13,2173.68
"Agent 19",7,3564.03
"Agent 77",13,2359.27
"Agent 67",4,3333.66
"Agent 5",8,2288.26
"Agent 52",17,2522.15
"Agent 85",8,2890.7
"Agent 17",12,2742.87
"Agent 57",10,2925.98
"Agent 36",7,2691.8
"Agent 53",9,3248.54
"Agent 71",12,2775.44
"Agent 48",11,3168.48
"Agent 41",7,2634.73
"Agent 45",6,2134.67
"Agent 76",8,2484.43
"Agent 30",9,1693.89
"Agent 14",4,2620.1
"Agent 42",11,2438.74
"Agent 20",4,2283.11
"Agent 40",5,2977.33
"Agent 82",11,2874.25
"Agent 81",6,2284.83
"Agent 10",7,3003.41
